variable,importancia
percentage_of_time_with_abnormal_long_term_variability,0.12445397094525322
abnormal_short_term_variability,0.12337545599863577
histogram_mean,0.10598736844998864
prolongued_decelerations,0.08300598409599311
mean_short_term_variability,0.07847655271005205
accelerations,0.07640323298335076
histogram_median,0.06853674315299153
mean_value_of_long_term_variability,0.052014075256441174
histogram_mode,0.05109618810540275
baseline_value,0.040201610737752774
histogram_variance,0.03272942029994173
histogram_width,0.03048995087258508
uterine_contractions,0.03045484091147445
histogram_max,0.02681645863803754
histogram_min,0.02414741404408755
fetal_movement,0.01784731805616145
light_decelerations,0.012977387919934594
histogram_number_of_peaks,0.012020044837982368
histogram_tendency,0.005818545008621979
histogram_number_of_zeroes,0.0021920525216534746
severe_decelerations,0.0009553844536580447
